pdt,order,value_date,underlying_id,vol_id,op_id,call_put_id,tau,strike,settle_vol
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,330,0.169650981
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,335,0.160078946
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,335,0.160078946
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,340,0.160358085
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,340,0.160358085
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,345,0.153552808
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,345,0.153552808
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,350,0.152975449
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,350,0.152975449
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,355,0.150973462
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,355,0.150973462
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,360,0.151850065
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,360,0.151850065
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,365,0.151526094
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,365,0.151526094
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,370,0.15197671699999998
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,370,0.15197671699999998
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,375,0.153166454
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,375,0.153166454
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,380,0.153334776
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,380,0.153334776
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,385,0.15586782400000002
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,385,0.15586782400000002
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,390,0.15699376199999998
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,390,0.15699376199999998
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,395,0.16150709300000002
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,395,0.16150709300000002
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,400,0.16453467300000002
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,400,0.16453467300000002
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,405,0.172510577
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,405,0.172510577
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,410,0.17723097699999998
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,410,0.17723097699999998
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,415,0.185679499
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,415,0.185679499
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,420,0.192015863
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,420,0.192015863
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,425,0.19570539899999997
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,425,0.182905552
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,430,0.19557820899999998
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,430,0.17676937199999998
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,435,0.207973121
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,435,0.188275962
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,440,0.19955322399999997
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,440,0.19955322399999997
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,445,0.210614385
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,445,0.0
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,450,0.22147127
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,450,0.0
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,455,0.23213424600000002
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,455,0.0
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,460,0.242612616
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,460,0.0
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,C,0.14794520547945206,465,0.252914594
C,1.0,2017-01-29,C  K7,C  J7.K7,J7,P,0.14794520547945206,465,0.0
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,265,0.354576998
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,265,0.354576998
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,270,0.335984005
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,270,0.335984005
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,275,0.31765832899999996
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,275,0.31765832899999996
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,280,0.299583951
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,280,0.299583951
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,285,0.281743839
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,285,0.281743839
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,290,0.264123487
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,290,0.264123487
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,295,0.246705022
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,295,0.246705022
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,300,0.229470708
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,300,0.229470708
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,305,0.212403383
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,305,0.212403383
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,310,0.195483065
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,310,0.195483065
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,315,0.198486655
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,315,0.198486655
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,320,0.180367917
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,320,0.180367917
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,325,0.17455875399999998
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,325,0.17455875399999998
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,330,0.16478758400000001
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,330,0.16478758400000001
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,335,0.158981147
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,335,0.158981147
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,340,0.153491656
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,340,0.153491656
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,345,0.154155446
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,345,0.154155446
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,350,0.152922299
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,350,0.152922299
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,355,0.15188188800000002
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,355,0.15188188800000002
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,360,0.152253207
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,360,0.152253207
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,365,0.150955954
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,365,0.150955954
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,370,0.152482703
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,370,0.152482703
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,375,0.152746797
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,375,0.152746797
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,380,0.15522839800000002
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,380,0.15522839800000002
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,385,0.156050243
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,385,0.156050243
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,390,0.16014933
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,390,0.16014933
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,395,0.162428819
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,395,0.162428819
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,400,0.1697366
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,400,0.1697366
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,405,0.17324279999999997
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,405,0.17324279999999997
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,410,0.180641185
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,410,0.180641185
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,415,0.18534005399999998
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,415,0.18534005399999998
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,420,0.19925522699999998
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,420,0.19925522699999998
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,425,0.199158475
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,425,0.199158475
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,430,0.21182099
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,430,0.191743565
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,435,0.224216655
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,435,0.203261759
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,440,0.214556991
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,440,0.214556991
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,445,0.225641833
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,445,0.225641833
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,450,0.23652701
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,450,0.23652701
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,455,0.247222935
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,455,0.247222935
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,460,0.25773601
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,460,0.25773601
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,C,0.14520547945205478,465,0.26807656399999996
C,1.0,2017-01-30,C  K7,C  J7.K7,J7,P,0.14520547945205478,465,0.26807656399999996
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,265,0.363199351
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,265,0.363199351
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,270,0.34445977299999997
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,270,0.34445977299999997
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,275,0.325991967
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,275,0.325991967
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,280,0.307779827
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,280,0.307779827
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,285,0.289806585
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,285,0.289806585
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,290,0.27205812
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,290,0.27205812
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,295,0.254515153
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,295,0.254515153
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,300,0.23716335600000002
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,300,0.23716335600000002
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,305,0.219983653
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,305,0.219983653
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,310,0.202957955
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,310,0.202957955
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,315,0.18606469399999997
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,315,0.18606469399999997
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,320,0.188294498
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,320,0.188294498
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,325,0.170155986
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,325,0.170155986
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,330,0.163747693
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,330,0.163747693
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,335,0.153435791
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,335,0.153435791
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,340,0.15261401900000002
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,340,0.15261401900000002
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,345,0.14899716300000002
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,345,0.14899716300000002
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,350,0.145861551
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,350,0.145861551
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,355,0.144083521
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,355,0.144083521
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,360,0.14408978
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,360,0.14408978
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,365,0.142171595
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,365,0.142171595
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,370,0.144842445
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,370,0.144842445
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,375,0.14558215900000002
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,375,0.14558215900000002
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,380,0.147729323
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,380,0.147729323
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,385,0.150430867
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,385,0.150430867
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,390,0.152393484
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,390,0.152393484
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,395,0.155546051
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,395,0.155546051
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,400,0.16345902699999998
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,400,0.16345902699999998
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,405,0.16754401300000002
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,405,0.16754401300000002
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,410,0.17535967
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,410,0.17535967
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,415,0.18046296
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,415,0.18046296
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,420,0.181746165
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,420,0.181746165
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,425,0.194878085
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,425,0.194878085
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,430,0.207714911
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,430,0.207714911
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,435,0.199577668
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,435,0.199577668
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,440,0.211017499
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,440,0.211017499
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,445,0.22224179999999996
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,445,0.22224179999999996
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,450,0.23326184100000003
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,450,0.23326184100000003
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,455,0.2440877
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,455,0.2440877
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,460,0.254728325
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,460,0.254728325
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,C,0.14246575342465753,465,0.265192841
C,1.0,2017-01-31,C  K7,C  J7.K7,J7,P,0.14246575342465753,465,0.265192841
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,265,0.38938022
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,265,0.38938022
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,270,0.37058723299999996
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,270,0.37058723299999996
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,275,0.35207548200000005
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,275,0.35207548200000005
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,280,0.333829549
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,280,0.333829549
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,285,0.315834022
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,285,0.315834022
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,290,0.298074059
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,290,0.298074059
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,295,0.280534379
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,295,0.280534379
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,300,0.26319985100000004
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,300,0.26319985100000004
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,305,0.246055048
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,305,0.246055048
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,310,0.22908320100000001
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,310,0.22908320100000001
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,315,0.212267729
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,315,0.212267729
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,320,0.19558979
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,320,0.19558979
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,325,0.179029997
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,325,0.179029997
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,330,0.180930772
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,330,0.180930772
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,335,0.163115867
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,335,0.163115867
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,340,0.156587336
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,340,0.156587336
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,345,0.153669175
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,345,0.153669175
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,350,0.150238998
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,350,0.150238998
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,355,0.148813788
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,355,0.148813788
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,360,0.14653554900000001
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,360,0.14653554900000001
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,365,0.144918297
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,365,0.144918297
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,370,0.144799018
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,370,0.144799018
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,375,0.14506673
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,375,0.14506673
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,380,0.143275805
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,380,0.143275805
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,385,0.14426211
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,385,0.14426211
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,390,0.14707858099999999
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,390,0.14707858099999999
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,395,0.151170314
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,395,0.151170314
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,400,0.155628982
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,400,0.155628982
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,405,0.158229396
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,405,0.158229396
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,410,0.159732915
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,410,0.159732915
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,415,0.169417382
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,415,0.169417382
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,420,0.17692200100000002
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,420,0.17692200100000002
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,425,0.181750441
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,P,0.13972602739726028,425,0.181750441
C,1.0,2017-02-01,C  K7,C  J7.K7,J7,C,0.13972602739726028,430,0.182791023
